Actual,Predicted,Predicted_Probability
0,0,0.20845209129880665
0,0,0.0
0,0,0.1
0,0,0.389428404097066
1,0,0.3
0,0,0.25
0,0,0.012692952666917222
0,0,0.0
1,1,0.88
0,0,0.23
0,0,0.0
0,0,0.01
0,0,0.32
1,0,0.23
0,0,0.0
0,0,0.08845209129880661
0,1,0.78
0,0,0.21
1,0,0.21
0,0,0.04
0,1,0.5066128263952816
0,0,0.09
1,0,0.39
1,0,0.03
0,1,0.63
1,0,0.19
0,0,0.01
0,0,0.3731323313584036
0,0,0.0
0,0,0.193421606843148
0,0,0.0
0,0,0.25
0,0,0.0
0,0,0.029109413453009464
0,0,0.2
0,0,0.10898685559442008
0,0,0.02916112018083637
0,0,0.0
0,0,0.16
0,0,0.13
0,0,0.27
1,0,0.07
0,0,0.12
0,0,0.1529694853760629
0,1,0.5202021461869619
0,0,0.49602386694888895
0,0,0.05735175561972838
0,1,0.77
0,0,0.0
0,0,0.12
0,0,0.4001499660776553
0,1,0.7058818101186182
0,0,0.04
0,0,0.0
0,0,0.0
1,0,0.3126094779262399
0,0,0.25
0,0,0.1
1,0,0.2867743316604794
1,0,0.3
1,0,0.49321332118065697
1,0,0.06
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.02
1,0,0.07
0,0,0.09
0,0,0.3753666449622294
0,0,0.3753666449622294
0,0,0.1869245542835696
0,0,0.42
1,1,0.67
0,0,0.35713656069199023
0,0,0.11
0,0,0.12
0,0,0.35
0,0,0.06
1,0,0.35
0,0,0.32
0,0,0.0
0,0,0.44
0,0,0.0
0,0,0.0
1,0,0.15
0,0,0.23
0,0,0.0
0,0,0.0
0,0,0.019161120180836367
0,0,0.04
0,0,0.3435275491078534
0,0,0.03
0,0,0.07
0,0,0.01
0,1,0.5055009440545757
0,0,0.04181031264719401
1,0,0.22
0,0,0.08
0,0,0.0
0,1,0.52
0,0,0.0
0,0,0.0
1,0,0.49602386694888895
0,0,0.4945362980373391
0,0,0.0
0,0,0.02
0,0,0.0
0,0,0.07
1,1,0.51
0,0,0.0
0,0,0.07
0,0,0.25
1,0,0.409628303660203
0,1,0.8684520912988066
0,0,0.01845209129880663
0,0,0.0
0,0,0.0
1,0,0.13
0,0,0.2911275184008049
0,1,0.545536402866458
0,0,0.20884931742819
0,0,0.017255120551455404
0,0,0.13
0,0,0.08
0,0,0.33129948649027546
1,0,0.15
1,0,0.4
0,0,0.08
0,0,0.01
0,0,0.0
0,1,0.5572305562428934
0,0,0.3
0,0,0.0
0,0,0.03
0,0,0.22
0,0,0.15
0,0,0.03
0,0,0.25
1,0,0.08
0,0,0.0
0,1,0.77
0,1,0.66
0,0,0.01
0,0,0.0
0,0,0.12
0,0,0.07
0,0,0.19
0,0,0.0
1,0,0.11
0,0,0.028452091298806628
0,1,0.7633655574750575
0,0,0.09
0,0,0.0
0,0,0.0
0,0,0.17
0,0,0.09
0,0,0.20116343709917217
0,0,0.0
0,0,0.08576672999385433
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.2
0,0,0.0
1,1,0.7594246587140949
0,0,0.03
0,0,0.01
0,0,0.3928187702776297
0,0,0.02
0,0,0.23957349704356207
0,0,0.01
0,0,0.09
0,1,0.5168983694747272
0,0,0.0
0,0,0.0
0,0,0.13
1,0,0.04
0,1,0.58
0,0,0.1723023201162826
0,1,0.56
0,0,0.15
0,1,0.602433416960937
0,0,0.02
0,0,0.23
1,1,0.6187931263750437
0,1,0.81
0,0,0.0
0,0,0.12
0,0,0.0
0,0,0.12
0,0,0.0
0,0,0.0
0,0,0.17
0,0,0.0
0,0,0.0
1,0,0.02
0,0,0.1
0,0,0.23813021535566892
1,0,0.24
0,0,0.01
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,1,0.65206489197011
1,0,0.39
0,0,0.16
0,0,0.01845209129880663
0,0,0.0
0,0,0.02312727740386676
0,0,0.27
0,0,0.0
0,0,0.2726756930210213
0,0,0.3942233358031917
0,1,0.8229724054633717
0,0,0.03
0,1,0.5467353764819375
0,0,0.26
0,0,0.25109234516193096
0,0,0.01
0,0,0.0636294471107422
1,0,0.17
0,0,0.14
0,0,0.01
0,0,0.0
0,0,0.33
0,1,0.5298348096254243
0,0,0.23599847521151168
0,0,0.0
0,0,0.01
0,0,0.04052092955054813
1,0,0.37
0,0,0.11690418259761325
0,0,0.0
0,0,0.3767123563807873
0,0,0.16
1,0,0.43
0,0,0.04
0,1,0.6190695864828143
1,0,0.21
0,0,0.01
0,0,0.0
1,0,0.10784492956231853
0,1,0.61
0,0,0.19
0,0,0.0
0,0,0.0
0,0,0.32
0,0,0.0
0,0,0.0
1,0,0.2666213165523404
0,0,0.26
1,1,0.64
0,0,0.0
1,0,0.04
0,0,0.16
0,0,0.08
0,0,0.26
1,0,0.08
0,0,0.3435275491078534
0,0,0.0
0,0,0.2428539719997236
0,0,0.4691611201808364
0,0,0.0
0,0,0.03
0,0,0.0
1,1,0.54
0,0,0.0
0,0,0.19
0,0,0.01
0,0,0.0
0,0,0.16
0,0,0.0
1,0,0.11
0,0,0.0
0,0,0.046859426422190875
0,1,0.8651172288279971
0,0,0.32
0,0,0.5
0,0,0.18
0,1,0.72
0,0,0.25
0,0,0.01
0,0,0.0
1,1,0.86
0,0,0.01
0,0,0.08
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.008452091298806627
0,0,0.057462046094646856
1,1,0.622605486934721
0,0,0.07
0,0,0.0
0,1,0.62
0,0,0.0
1,0,0.0
0,0,0.21
0,0,0.43
1,0,0.05
0,0,0.35
0,0,0.4815192957855027
0,0,0.13
1,0,0.08
0,0,0.0
0,1,0.6119077226792354
0,0,0.09
0,0,0.01
1,0,0.37
1,1,0.6978449295623185
0,0,0.0
0,1,0.6684520912988066
1,1,0.68
0,0,0.10742175935987051
0,0,0.4851435893047744
0,0,0.03
0,0,0.0
0,0,0.0
0,0,0.15
0,1,0.59
0,0,0.0
0,0,0.17
0,0,0.20108692546950768
0,1,0.87
0,0,0.15
0,0,0.46
1,0,0.007319153205578408
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.02
0,0,0.06
0,0,0.0
0,0,0.09
1,0,0.4
0,0,0.0
1,0,0.08731915320557841
0,0,0.0
1,0,0.09
1,0,0.04
0,0,0.0
1,0,0.19
0,0,0.023616174066703563
0,0,0.02
0,0,0.0
0,0,0.11577181739061634
0,0,0.13
0,0,0.14138697632222683
0,0,0.32339644395309924
0,0,0.43
0,0,0.01
0,0,0.3917739982343641
1,1,0.56
0,0,0.0
0,1,0.6769605467192431
0,0,0.33
0,0,0.03
0,0,0.06
0,0,0.06784492956231852
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.23
0,0,0.30696638351419187
0,0,0.32
0,0,0.04
0,0,0.36
0,0,0.0076614738316121145
0,0,0.05
0,0,0.13
0,0,0.0
0,0,0.48
0,0,0.09
0,0,0.4511690979856619
0,0,0.0
0,0,0.0
1,0,0.06845209129880664
0,0,0.06
0,0,0.22
0,0,0.017613211479642996
0,0,0.05
0,0,0.0
0,0,0.33245951010144353
0,0,0.0
0,0,0.02
0,0,0.05
0,0,0.0
0,0,0.0
0,0,0.008452091298806627
0,0,0.0
0,0,0.44
0,0,0.07
0,0,0.11731915320557841
1,0,0.16
0,0,0.31
1,0,0.0
1,1,0.56
0,0,0.01
0,0,0.13
0,0,0.16335822134838737
1,0,0.04
0,0,0.15
0,0,0.37406725023041715
0,0,0.0
0,0,0.18
0,0,0.0
0,0,0.0
0,0,0.025771817390616344
0,0,0.0
0,0,0.19
0,0,0.17
0,0,0.18
0,0,0.18731915320557843
0,1,0.88
0,0,0.0
0,0,0.0
0,0,0.07
0,0,0.42
0,1,0.69
0,0,0.0
0,0,0.11
0,0,0.37
1,1,0.52
0,0,0.41
0,0,0.0
0,1,0.6190695864828143
1,1,0.5403360697283659
0,0,0.0035318324860808526
0,0,0.06
0,0,0.16380836519522649
1,0,0.21
0,0,0.12
0,0,0.18
0,0,0.0
0,0,0.025356273896419878
0,0,0.01
0,0,0.0
1,0,0.33474911215993175
0,0,0.27548454180012133
0,1,0.75
0,1,0.6
0,1,0.7599807453496611
0,0,0.0
0,1,0.5464474327106101
0,1,0.5055009440545757
0,0,0.04
0,0,0.0
0,0,0.07
0,0,0.0
0,0,0.01
1,0,0.3
0,0,0.19
0,0,0.11
0,0,0.01
0,1,0.7058818101186182
0,0,0.06
0,0,0.16
0,0,0.04
0,0,0.02
0,0,0.17896115180222302
0,0,0.0
1,0,0.02
0,0,0.29
0,0,0.482015072736394
0,0,0.0
1,0,0.1926653698525127
0,0,0.04
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.1
0,0,0.0
1,0,0.23136016880035493
0,0,0.15
0,0,0.16044916992645242
0,1,0.6190695864828143
0,0,0.11689295425642075
0,0,0.0
0,0,0.0
0,0,0.2578555282685986
1,1,0.98
0,0,0.3430977532797643
0,0,0.15
0,0,0.0
0,0,0.0
0,0,0.06
0,0,0.01
0,0,0.14
1,0,0.04
0,0,0.09422333580319166
0,0,0.05
0,0,0.0
0,0,0.482015072736394
1,0,0.02
0,0,0.03
0,0,0.3736610313683042
0,0,0.0
0,0,0.0
0,0,0.14903929844265287
0,0,0.15
0,0,0.09
0,0,0.034764548363921365
0,0,0.0
0,1,0.7082016348639719
1,1,0.5559049321005098
1,0,0.1
1,0,0.08
0,0,0.0
0,0,0.0
0,0,0.2
0,0,0.27
0,0,0.0
0,0,0.0
0,0,0.14
1,0,0.0
0,1,0.61
0,0,0.4173191532055784
0,0,0.06
0,0,0.09
0,1,0.62
0,0,0.11
0,0,0.20263623541288378
0,0,0.06
1,0,0.02
1,0,0.01
0,0,0.03645403875077413
0,0,0.3095621968803251
0,0,0.01
0,0,0.29
0,1,0.6776077917872197
0,1,0.6364540387507741
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.07070360918960644
0,0,0.02
1,0,0.0
1,1,0.69
0,0,0.20108692546950768
0,0,0.23688788700922042
0,0,0.125226422959286
1,0,0.0
0,0,0.03
0,0,0.26
0,0,0.06
0,0,0.17
0,0,0.08
0,1,0.64
0,0,0.03
0,0,0.21
0,0,0.0
0,0,0.0
0,0,0.015196476104711348
0,0,0.0
0,0,0.07
0,0,0.34
0,0,0.04
0,0,0.0
0,0,0.05845209129880662
0,0,0.02
0,0,0.16
0,0,0.0
0,0,0.1
0,0,0.21
0,0,0.46047561479858584
1,0,0.22801270514569924
0,0,0.0
0,0,0.042474585353801386
0,0,0.30719318822445574
0,0,0.44
0,0,0.03
0,0,0.16
0,0,0.06
0,1,0.9
0,1,0.6056151589316106
0,0,0.043540780307240505
1,1,0.7431564472833161
0,0,0.0
0,0,0.21
0,0,0.19
0,0,0.31
0,0,0.09
0,0,0.15
0,0,0.02519590321848004
1,0,0.1064781404664032
1,0,0.01
0,0,0.005771817390616346
0,0,0.11
0,0,0.0
0,0,0.01
0,0,0.07
0,0,0.0
1,0,0.04
1,0,0.3398705593578024
0,0,0.06
1,0,0.02
0,0,0.04
0,0,0.0
0,0,0.04
0,0,0.07
1,0,0.07
1,0,0.48
0,0,0.39
0,0,0.008452091298806627
0,0,0.0
1,0,0.455882316172183
0,0,0.11
0,0,0.41
0,0,0.12
0,0,0.12
0,0,0.0
0,0,0.0
0,0,0.16
0,0,0.20845209129880662
0,0,0.14309039770996346
0,0,0.27
0,0,0.0
0,0,0.01731915320557841
0,0,0.0
0,0,0.11154248900877008
0,0,0.0
0,0,0.0
0,0,0.13
0,0,0.0
1,0,0.06
0,0,0.18704451984941756
0,0,0.0
0,0,0.05
0,0,0.0
0,0,0.03
1,1,0.53
0,0,0.0
0,0,0.0
0,1,0.54
0,0,0.0
0,0,0.0
0,0,0.2073191532055784
0,0,0.0
0,0,0.0
0,0,0.03490613004958076
0,0,0.0
0,0,0.0
1,1,0.6174185375256664
0,0,0.23
0,0,0.03
0,0,0.1
0,0,0.06
0,0,0.0
1,0,0.02
0,0,0.4001499660776553
0,0,0.4728289201227597
0,0,0.26845209129880665
0,0,0.4071025308182479
0,0,0.01
0,0,0.0
0,0,0.05
0,0,0.0
0,0,0.0
0,0,0.06740318343795912
0,1,0.7188816684506396
0,0,0.0
1,0,0.15
0,0,0.04
1,0,0.24845209129880666
0,0,0.0
0,0,0.23212487631930656
0,0,0.02
0,0,0.0
0,0,0.0
1,0,0.03
1,0,0.02519590321848004
0,0,0.2778244048992868
0,0,0.04
0,0,0.0
0,0,0.2
0,0,0.0
1,0,0.09
0,0,0.2
0,0,0.02
0,0,0.07
0,0,0.01860607965115782
0,0,0.06648970460220621
0,0,0.06154248900877007
0,0,0.0
0,0,0.22093532727228193
0,0,0.1574245392619301
0,0,0.3846054204537948
0,0,0.0
0,0,0.01
0,0,0.14
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.11
0,0,0.038452091298806626
0,0,0.0
1,0,0.02
1,1,0.91
0,0,0.03
0,0,0.13
1,1,0.56
0,1,0.6678449295623184
1,0,0.17090460526109247
0,0,0.16
1,0,0.21
0,0,0.48
1,0,0.10645403875077414
0,1,0.7269004339510243
0,1,0.71
0,1,0.753897163545584
0,0,0.13
0,0,0.056904182597613255
0,0,0.4511690979856619
1,0,0.167613211479643
0,0,0.0
0,0,0.05
0,0,0.08
0,1,0.6978449295623185
0,0,0.36974285466697654
0,0,0.11
0,0,0.28726510090086466
0,0,0.06690418259761324
1,1,0.7528857576143234
0,1,0.6364540387507741
0,0,0.15690418259761327
0,0,0.3
1,0,0.2
0,0,0.37
0,0,0.29
1,0,0.0
0,0,0.0
1,0,0.04
0,0,0.0
0,0,0.0
0,0,0.03220028903909196
0,0,0.22
0,0,0.0
0,0,0.0
0,0,0.05
0,0,0.03
0,0,0.02
0,0,0.025316826737585226
0,0,0.0
0,0,0.03
1,0,0.46
0,0,0.0
1,1,0.6479271471209238
0,0,0.12
0,0,0.0
0,0,0.0
0,0,0.014381155959011682
0,1,0.5033139429305192
0,0,0.01
0,1,0.7184520912988066
0,0,0.0
1,0,0.24
0,0,0.05845209129880663
0,0,0.22419887092240945
0,0,0.01
0,0,0.11
0,0,0.137613211479643
0,0,0.26
0,0,0.07
0,0,0.32
1,1,0.87
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.28
0,0,0.05
0,0,0.08
0,0,0.0
0,0,0.18
0,1,0.7082016348639719
0,0,0.11
0,0,0.33
0,0,0.03
0,0,0.0
0,0,0.09
0,0,0.044223908689422976
1,0,0.02
0,1,0.8060938935761424
0,0,0.04
0,0,0.12
1,0,0.03
0,0,0.06
0,0,0.0
0,0,0.09
0,0,0.08
0,0,0.09
0,0,0.03
0,0,0.048456355669109934
0,0,0.0
0,0,0.03
1,1,0.53
1,1,0.6190695864828143
0,0,0.2691611201808364
1,0,0.13
0,0,0.0
0,0,0.01845209129880663
0,0,0.2016746926365186
0,0,0.024932364685221402
1,0,0.23731915320557842
0,0,0.0
0,0,0.22845209129880664
0,0,0.04
0,0,0.25
0,0,0.16
1,0,0.42
0,0,0.10784492956231853
0,0,0.09054261265679067
0,0,0.0
0,0,0.1
0,0,0.0
0,0,0.08040955091554185
0,1,0.701033857299572
0,0,0.1
1,0,0.02916112018083637
0,1,0.73
0,1,0.6430849780175402
1,1,0.85
0,0,0.0
0,0,0.32339644395309924
1,0,0.03
1,0,0.08
0,0,0.04
0,0,0.0
0,0,0.11
0,0,0.07
0,1,0.8684520912988066
0,0,0.04
0,0,0.13
1,0,0.18
0,0,0.08
0,0,0.07
0,0,0.018311006374370067
0,1,0.63
0,0,0.09
0,0,0.1723023201162826
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.06
0,0,0.0
0,1,0.8522311941426992
0,0,0.0
0,0,0.39885625413151315
0,0,0.02
0,0,0.0
0,0,0.4830437574564899
0,0,0.08577124450438504
0,0,0.347613211479643
0,0,0.03
0,0,0.01
0,1,0.545536402866458
1,1,0.805356539815443
0,0,0.0
0,0,0.482015072736394
0,0,0.0773191532055784
0,0,0.07
0,0,0.23957349704356207
0,0,0.14
0,0,0.08
0,0,0.0
0,0,0.03
0,0,0.38735729443520833
0,0,0.01
0,0,0.02
0,0,0.03
0,0,0.482015072736394
0,0,0.0
0,0,0.0
0,0,0.03
0,0,0.03438217096173485
0,0,0.14
1,0,0.009247313342441442
0,0,0.016904182597613254
0,0,0.05
0,0,0.0
0,0,0.12
0,0,0.09
0,0,0.12
0,0,0.0
0,0,0.02
1,0,0.0922515178907998
0,0,0.0
0,0,0.0
0,0,0.2
0,0,0.05
1,0,0.19
0,0,0.11
0,0,0.0
0,1,0.65
0,0,0.01845209129880663
0,0,0.0
0,0,0.06438007676190016
0,1,0.69
0,0,0.03
1,0,0.34
0,0,0.39
0,0,0.06
0,0,0.0
0,0,0.0
0,0,0.01845209129880663
0,1,0.7884520912988066
0,0,0.0
1,0,0.09
0,0,0.031547505569728795
1,0,0.09632884131170825
0,0,0.4
1,0,0.047896035766404915
0,0,0.0446831637127574
0,0,0.05
0,1,0.5251202928898946
0,0,0.12222585614139048
0,0,0.0
0,0,0.04
0,0,0.0
0,0,0.42
0,0,0.01
0,0,0.47
1,1,0.8822252832551591
0,0,0.0
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.07
0,1,0.6125740841513574
0,0,0.0
0,0,0.03
1,0,0.18
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.02
0,0,0.02
0,0,0.41
1,0,0.0
0,0,0.11736401050717898
0,0,0.17
0,0,0.0
0,0,0.01845209129880663
0,0,0.05
0,1,0.6792716906654906
1,0,0.43
1,0,0.17
0,0,0.12
0,0,0.11916112018083638
1,1,0.5768920979124909
1,0,0.05
1,0,0.22
0,0,0.49
0,0,0.0
0,0,0.42082650609872835
0,1,0.7494203847941343
0,0,0.08
0,0,0.015196476104711348
0,0,0.0
0,0,0.14
0,0,0.0
1,0,0.03
0,0,0.13
0,0,0.22
1,1,0.5484520912988067
0,0,0.31
1,0,0.12897557267286222
0,1,0.55
0,0,0.0
0,0,0.46
1,0,0.02
0,0,0.077613211479643
0,0,0.4071025308182479
1,0,0.19
0,0,0.007319153205578408
0,0,0.03084195311372716
0,0,0.0
0,1,0.7269004339510243
0,0,0.0
1,1,0.713175703899268
0,0,0.23
1,0,0.07
1,1,0.7
0,0,0.06154248900877007
0,0,0.28
0,0,0.017613211479642996
0,1,0.55
1,0,0.33710039170542205
0,0,0.0
0,0,0.04
0,0,0.29
0,0,0.0
0,0,0.0
0,0,0.04645403875077413
0,0,0.0
1,0,0.05784492956231853
0,0,0.0
0,0,0.2378449295623185
0,0,0.2984520912988066
0,0,0.49602386694888895
0,0,0.43
0,0,0.0
1,0,0.34
0,0,0.32004969455813526
1,0,0.06813720022308979
0,0,0.34796952653022467
0,1,0.88
0,0,0.2961610610169729
0,0,0.0
0,0,0.0
0,0,0.4815192957855027
0,0,0.47731915320557844
0,0,0.0
0,0,0.0
0,1,0.701033857299572
0,0,0.0
0,1,0.85
1,0,0.26
1,0,0.10784492956231853
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.03
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.00784492956231853
0,0,0.13
0,0,0.02
0,0,0.14
0,0,0.482015072736394
0,0,0.17
0,0,0.12
0,0,0.1
0,0,0.0
0,0,0.0
0,0,0.13
0,0,0.0
0,0,0.04181031264719401
0,0,0.16
0,0,0.0
0,0,0.14
0,0,0.19479484757202944
0,0,0.13
0,0,0.12845209129880664
1,0,0.01
0,0,0.41
0,0,0.23
0,0,0.0
0,0,0.01
0,0,0.36260499055069106
0,1,0.81
0,0,0.5
1,0,0.03
0,0,0.04
0,0,0.03
1,0,0.38
0,1,0.6660590024441825
0,0,0.0
0,0,0.31
0,0,0.34
0,0,0.07
0,0,0.08
0,0,0.02
0,0,0.23688788700922042
0,0,0.13
0,0,0.4317158055542466
0,0,0.0
0,0,0.15
0,0,0.39885625413151315
0,0,0.0
0,0,0.11
0,0,0.0
0,0,0.11
1,0,0.3731323313584036
0,0,0.137037870193738
1,0,0.46047561479858584
1,0,0.14
0,0,0.47
0,0,0.13938257176489663
0,0,0.17
0,1,0.7883222403616728
0,0,0.0
1,1,0.9
0,0,0.22
1,0,0.27
0,0,0.18
1,0,0.01
1,0,0.27
0,0,0.3149323646852214
1,0,0.34
0,0,0.05
0,0,0.28
1,1,0.53
0,0,0.31
0,0,0.28
0,0,0.015771817390616345
0,0,0.0
0,0,0.22
0,0,0.0
0,0,0.16
0,0,0.10690418259761326
0,0,0.0
0,0,0.0
0,0,0.26619899037457434
0,0,0.29
0,1,0.52
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.007319153205578408
0,0,0.0
0,0,0.04
0,0,0.08
0,0,0.0
0,0,0.0
0,0,0.14
0,0,0.14
0,0,0.01
0,0,0.48
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.04
0,0,0.19
1,0,0.2735511162546241
0,0,0.0
0,0,0.04
0,0,0.10183712016906597
0,0,0.01
1,0,0.46
0,0,0.02
0,0,0.0
0,0,0.2
0,0,0.01
1,0,0.14
0,0,0.24
0,0,0.34059502617981285
0,0,0.45
0,0,0.1907909359165721
0,0,0.0
0,0,0.1720404476964371
0,0,0.18
0,0,0.03
0,0,0.07956219688032508
0,0,0.0
0,0,0.15
0,0,0.20931744450404885
0,0,0.0
0,0,0.05
0,0,0.0
0,0,0.05645403875077413
0,0,0.3767123563807873
0,0,0.14
0,1,0.9257712445043851
0,0,0.2
0,0,0.0
0,0,0.0
0,1,0.6820687843319746
0,0,0.0
0,0,0.27
1,0,0.25837136203357663
0,0,0.04181031264719401
0,0,0.14154306189500138
0,0,0.0
0,0,0.2961610610169729
0,0,0.28
0,0,0.006093893576142344
0,1,0.701033857299572
0,1,0.6349943372028731
0,0,0.0
0,0,0.09
0,0,0.0
0,1,0.76
0,0,0.02
0,1,0.7
0,1,0.7269004339510243
0,0,0.19
0,0,0.0
0,0,0.3
0,0,0.16
1,1,0.75
0,0,0.18
0,0,0.028452091298806628
0,0,0.2196466636693026
0,0,0.02
1,0,0.0
1,0,0.11
0,0,0.49
0,0,0.09
0,1,0.69
0,0,0.01
0,0,0.07048618988669203
0,0,0.0
0,0,0.3
0,0,0.0
0,0,0.17
0,0,0.01
0,1,0.78
0,0,0.04
0,0,0.39
0,0,0.26
0,0,0.4001499660776553
0,0,0.0
0,0,0.0
0,1,0.9560338497186094
1,0,0.11
0,0,0.41
0,0,0.22
0,0,0.0
0,0,0.0
1,0,0.03
0,0,0.03
0,0,0.12617095475382428
0,0,0.22
0,0,0.11
0,0,0.1
0,0,0.0
0,0,0.02
0,0,0.06
0,0,0.055771817390616346
0,0,0.0
1,1,0.8084520912988066
0,0,0.3003960915421253
0,0,0.0
0,0,0.28
0,0,0.12
0,0,0.0
1,0,0.08
0,0,0.4071025308182479
1,0,0.1
0,0,0.0
1,0,0.31
0,0,0.09
1,0,0.2
0,0,0.4343266246552483
0,0,0.02
0,0,0.11
0,0,0.1
0,0,0.14
0,0,0.0
0,1,0.6102321236583326
0,0,0.48
0,0,0.0
1,0,0.18
0,0,0.07048618988669203
0,0,0.0
1,0,0.0
0,0,0.0
0,0,0.05
0,0,0.02
0,1,0.62
0,0,0.026904182597613256
0,0,0.02
0,1,0.54
0,0,0.36
0,0,0.24
0,1,0.6666698782574336
0,0,0.0
1,0,0.3470324505013147
0,0,0.38
0,0,0.09
0,0,0.02
0,0,0.08
0,0,0.01
0,0,0.0
1,0,0.16
0,0,0.0
0,0,0.02
0,0,0.2573191532055784
0,0,0.2
0,1,0.88
0,0,0.02
0,0,0.029109413453009464
1,0,0.31
1,0,0.03317604673143072
1,1,0.6748745152700699
